flow_id,src,dst,flow_size,event_time,establish,idx
flow_1920,24,46,100000,40802733.61531977,1,5089
flow_1576,11,13,100000,40810751.44468022,1,5090
flow_2045,29,26,100000,40818769.27404067,1,5091
flow_5252,54,43,10000,40826787.10340112,1,5092
flow_2068,3,58,100000,40834804.932761565,1,5093
flow_1625,8,2,100000,40842822.76212201,1,5094
flow_745,17,46,1000000,40850840.59148246,1,5095
flow_1772,1,37,100000,40858858.42084291,1,5096
flow_3101,15,27,10000,40866876.250203356,1,5097
flow_2021,37,62,100000,40874894.079563804,1,5098
flow_5239,58,46,10000,40882911.90892425,1,5099
flow_2718,45,63,100000,40890929.7382847,1,5100
flow_3988,15,4,10000,40898947.56764515,1,5101
flow_2740,53,43,100000,40906965.397005595,1,5102
flow_1264,6,46,100000,40914983.22636604,1,5103
flow_3713,30,29,10000,40923001.05572649,1,5104
flow_3539,16,8,10000,40931018.88508694,1,5105
flow_1645,62,51,100000,40939036.71444739,1,5106
flow_2083,34,45,100000,40947054.543807834,1,5107
flow_3924,13,10,10000,40955072.37316828,1,5108
flow_2414,25,18,100000,40963090.20252873,1,5109
flow_5531,37,32,10000,40971108.03188918,1,5110
flow_1494,13,34,100000,40979125.861249626,1,5111
flow_4667,21,22,10000,40987143.69061007,1,5112
flow_1249,60,59,100000,40995161.51997052,1,5113
flow_928,50,5,1000000,41003179.34933097,1,5114
flow_5136,43,11,10000,41011197.17869142,1,5115
flow_2322,31,38,100000,41019215.008051865,1,5116
flow_146,1,62,1000000,41027232.83741231,1,5117
flow_1294,3,60,100000,41035250.66677276,1,5118
flow_3511,27,57,10000,41043268.49613321,1,5119
flow_1998,38,35,100000,41051286.325493656,1,5120
flow_105,40,61,1000000,41059304.154854104,1,5121
flow_132,8,11,1000000,41067321.98421455,1,5122
flow_2064,22,34,100000,41075339.813575,1,5123
flow_504,10,61,1000000,41083357.64293545,1,5124
flow_5544,44,40,10000,41091375.472295895,1,5125
flow_5109,28,34,10000,41099393.30165634,1,5126
flow_2219,7,4,100000,41107411.13101679,1,5127
flow_5113,47,31,10000,41115428.96037724,1,5128
flow_5308,44,6,10000,41123446.78973769,1,5129
flow_250,49,54,1000000,41131464.619098134,1,5130
flow_1117,50,15,1000000,41139482.44845858,1,5131
flow_3962,23,49,10000,41147500.27781903,1,5132
flow_4330,58,8,10000,41155518.10717948,1,5133
flow_3523,32,56,10000,41163535.936539926,1,5134
flow_4161,12,49,10000,41171553.76590037,1,5135
flow_1194,36,43,100000,41179571.59526082,1,5136
flow_4097,19,48,10000,41187589.42462127,1,5137
flow_5137,23,16,10000,41195607.25398172,1,5138
flow_5817,33,51,10000,41203625.083342165,1,5139
flow_3942,51,8,10000,41211642.91270261,1,5140
flow_4673,21,40,10000,41219660.74206306,1,5141
flow_3135,43,12,10000,41227678.57142351,1,5142
flow_3112,28,48,10000,41235696.400783956,1,5143
flow_2124,37,36,100000,41243714.230144404,1,5144
flow_791,23,18,1000000,41251732.05950485,1,5145
flow_4507,24,36,10000,41259749.8888653,1,5146
flow_5849,22,5,10000,41267767.71822575,1,5147
flow_3460,56,53,10000,41275785.547586195,1,5148
flow_1061,28,22,1000000,41283803.37694664,1,5149
flow_468,30,2,1000000,41291821.20630709,1,5150
flow_936,35,13,1000000,41299839.03566754,1,5151
flow_4875,50,34,10000,41307856.86502799,1,5152
flow_578,10,20,1000000,41315874.694388434,1,5153
flow_2677,54,23,100000,41323892.52374888,1,5154
flow_5032,20,28,10000,41331910.35310933,1,5155
flow_5572,50,38,10000,41339928.18246978,1,5156
flow_2090,27,51,100000,41347946.011830226,1,5157
flow_5639,51,39,10000,41355963.84119067,1,5158
flow_4185,4,50,10000,41363981.67055112,1,5159
flow_5207,49,8,10000,41371999.49991157,1,5160
flow_1909,5,47,100000,41380017.32927202,1,5161
flow_3141,37,16,10000,41388035.158632465,1,5162
flow_3765,12,15,10000,41396052.98799291,1,5163
flow_251,45,61,1000000,41404070.81735336,1,5164
flow_1126,24,38,1000000,41412088.64671381,1,5165
flow_3894,16,53,10000,41420106.476074256,1,5166
flow_3133,62,3,10000,41428124.305434704,1,5167
flow_731,41,28,1000000,41436142.13479515,1,5168
flow_5656,42,50,10000,41444159.9641556,1,5169
flow_4839,29,61,10000,41452177.79351605,1,5170
flow_5022,39,51,10000,41460195.622876495,1,5171
flow_1791,0,58,100000,41468213.45223694,1,5172
flow_14,41,34,1000000,41476231.28159739,1,5173
flow_694,31,35,1000000,41484249.11095784,1,5174
flow_538,42,39,1000000,41492266.94031829,1,5175
flow_2712,40,60,100000,41500284.769678734,1,5176
flow_1532,1,58,100000,41508302.59903918,1,5177
flow_2683,55,2,100000,41516320.42839963,1,5178
flow_1850,17,11,100000,41524338.25776008,1,5179
flow_3905,34,56,10000,41532356.087120526,1,5180
flow_56,35,54,1000000,41540373.91648097,1,5181
flow_1669,50,35,100000,41548391.74584142,1,5182
flow_2655,8,56,100000,41556409.57520187,1,5183
flow_1201,5,38,100000,41564427.40456232,1,5184
flow_3344,1,10,10000,41572445.233922765,1,5185
flow_4091,21,29,10000,41580463.06328321,1,5186
flow_5793,49,40,10000,41588480.89264366,1,5187
flow_782,26,23,1000000,41596498.72200411,1,5188
flow_4969,49,7,10000,41604516.551364556,1,5189
flow_5349,48,52,10000,41612534.380725004,1,5190
flow_1559,28,41,100000,41620552.21008545,1,5191
flow_1847,1,24,100000,41628570.0394459,1,5192
flow_3274,57,50,10000,41636587.86880635,1,5193
flow_2235,26,49,100000,41644605.698166795,1,5194
flow_117,3,28,1000000,41652623.52752724,1,5195
flow_3389,13,45,10000,41660641.35688769,1,5196
flow_4592,33,50,10000,41668659.18624814,1,5197
flow_3754,56,43,10000,41676677.01560859,1,5198
flow_448,12,45,1000000,41684694.844969034,1,5199
flow_5718,55,19,10000,41692712.67432948,1,5200
flow_896,3,4,1000000,41700730.50368993,1,5201
flow_222,2,34,1000000,41708748.33305038,1,5202
flow_3069,21,34,10000,41716766.162410825,1,5203
flow_4198,13,15,10000,41724783.99177127,1,5204
flow_1180,35,9,100000,41732801.82113172,1,5205
flow_849,53,33,1000000,41740819.65049217,1,5206
flow_3232,20,35,10000,41748837.47985262,1,5207
flow_2046,27,31,100000,41756855.309213065,1,5208
flow_4131,18,25,10000,41764873.13857351,1,5209
flow_2053,26,24,100000,41772890.96793396,1,5210
flow_4544,52,60,10000,41780908.79729441,1,5211
flow_2545,56,16,100000,41788926.626654856,1,5212
flow_1228,50,51,100000,41796944.456015304,1,5213
flow_4111,40,42,10000,41804962.28537575,1,5214
flow_4447,54,0,10000,41812980.1147362,1,5215
flow_1952,13,4,100000,41820997.94409665,1,5216
flow_1582,22,63,100000,41829015.773457095,1,5217
flow_4736,61,59,10000,41837033.60281754,1,5218
flow_435,61,35,1000000,41845051.43217799,1,5219
flow_906,44,56,1000000,41853069.26153844,1,5220
flow_3166,37,44,10000,41861087.09089889,1,5221
flow_306,55,61,1000000,41869104.920259334,1,5222
flow_4440,20,7,10000,41877122.74961978,1,5223
flow_3033,61,5,10000,41885140.57898023,1,5224
flow_4915,12,31,10000,41893158.40834068,1,5225
flow_3035,8,50,10000,41901176.237701125,1,5226
flow_5730,6,16,10000,41909194.06706157,1,5227
flow_1613,43,40,100000,41917211.89642202,1,5228
flow_1492,5,59,100000,41925229.72578247,1,5229
flow_1062,12,61,1000000,41933247.55514292,1,5230
flow_3583,20,63,10000,41941265.384503365,1,5231
flow_5304,14,44,10000,41949283.21386381,1,5232
flow_2328,15,10,100000,41957301.04322426,1,5233
flow_1192,56,41,100000,41965318.87258471,1,5234
flow_4696,62,48,10000,41973336.701945156,1,5235
flow_3479,42,3,10000,41981354.5313056,1,5236
flow_2298,48,56,100000,41989372.36066605,1,5237
flow_2154,18,62,100000,41997390.1900265,1,5238
flow_2386,38,53,100000,42005408.01938695,1,5239
flow_1487,16,35,100000,42013425.848747395,1,5240
flow_3649,42,23,10000,42021443.67810784,1,5241
flow_4277,16,41,10000,42029461.50746829,1,5242
flow_5946,13,15,10000,42037479.33682874,1,5243
flow_5105,57,31,10000,42045497.16618919,1,5244
flow_1301,51,11,100000,42053514.995549634,1,5245
flow_4247,59,11,10000,42061532.82491008,1,5246
flow_1988,45,60,100000,42069550.65427053,1,5247
flow_3361,26,22,10000,42077568.48363098,1,5248
flow_5461,6,50,10000,42085586.312991425,1,5249
flow_891,54,49,1000000,42093604.14235187,1,5250
flow_940,31,48,1000000,42101621.97171232,1,5251
flow_4999,0,28,10000,42109639.80107277,1,5252
flow_2006,30,27,100000,42117657.63043322,1,5253
flow_5474,39,32,10000,42125675.459793665,1,5254
flow_2338,26,13,100000,42133693.28915411,1,5255
flow_1090,48,61,1000000,42141711.11851456,1,5256
flow_5465,12,9,10000,42149728.94787501,1,5257
flow_5152,10,57,10000,42157746.777235456,1,5258
flow_3767,57,38,10000,42165764.6065959,1,5259
flow_4605,14,40,10000,42173782.43595635,1,5260
flow_4105,57,37,10000,42181800.2653168,1,5261
flow_4829,56,38,10000,42189818.09467725,1,5262
flow_5309,61,52,10000,42197835.924037695,1,5263
flow_5996,58,5,10000,42205853.75339814,1,5264
flow_5259,55,7,10000,42213871.58275859,1,5265
flow_1103,29,62,1000000,42221889.41211904,1,5266
flow_2620,11,60,100000,42229907.241479486,1,5267
flow_21,9,28,1000000,42237925.070839934,1,5268
flow_1112,36,40,1000000,42245942.90020038,1,5269
flow_2774,45,58,100000,42253960.72956083,1,5270
flow_2096,1,25,100000,42261978.55892128,1,5271
flow_1321,5,7,100000,42269996.388281725,1,5272
flow_763,25,43,1000000,42278014.21764217,1,5273
flow_1716,21,1,100000,42286032.04700262,1,5274
flow_4928,36,49,10000,42294049.87636307,1,5275
flow_5456,20,16,10000,42302067.70572352,1,5276
flow_273,21,20,1000000,42310085.535083964,1,5277
flow_1615,34,4,100000,42318103.36444441,1,5278
flow_1305,51,44,100000,42326121.19380486,1,5279
flow_5156,37,54,10000,42334139.02316531,1,5280
flow_1432,22,4,100000,42342156.852525756,1,5281
flow_5627,23,7,10000,42350174.6818862,1,5282
flow_5765,49,46,10000,42358192.51124665,1,5283
flow_3542,23,36,10000,42366210.3406071,1,5284
flow_5233,7,23,10000,42374228.16996755,1,5285
flow_1052,17,44,1000000,42382245.999327995,1,5286
flow_4997,61,2,10000,42390263.82868844,1,5287
flow_5351,42,18,10000,42398281.65804889,1,5288
flow_2201,44,37,100000,42406299.48740934,1,5289
flow_5727,59,19,10000,42414317.316769786,1,5290
flow_5166,0,14,10000,42422335.146130234,1,5291
flow_672,8,9,1000000,42430352.97549068,1,5292
flow_5994,56,43,10000,42438370.80485113,1,5293
flow_1118,1,26,1000000,42446388.63421158,1,5294
flow_4224,47,3,10000,42454406.463572025,1,5295
flow_2490,60,2,100000,42462424.29293247,1,5296
flow_4970,12,4,10000,42470442.12229292,1,5297
flow_3293,52,61,10000,42478459.95165337,1,5298
flow_4253,47,13,10000,42486477.78101382,1,5299
flow_3178,56,5,10000,42494495.610374264,1,5300
flow_3022,41,43,10000,42502513.43973471,1,5301
flow_1774,9,22,100000,42510531.26909516,1,5302
flow_3872,38,26,10000,42518549.09845561,1,5303
flow_5329,39,14,10000,42526566.927816056,1,5304
flow_1299,15,36,100000,42534584.7571765,1,5305
flow_5798,28,0,10000,42542602.58653695,1,5306
flow_5087,51,28,10000,42550620.4158974,1,5307
flow_5165,11,17,10000,42558638.24525785,1,5308
flow_3304,55,36,10000,42566656.074618295,1,5309
flow_2213,13,33,100000,42574673.90397874,1,5310
flow_5102,53,42,10000,42582691.73333919,1,5311
flow_3724,55,25,10000,42590709.56269964,1,5312
flow_1560,52,25,100000,42598727.392060086,1,5313
flow_4008,42,47,10000,42606745.221420534,1,5314
flow_2334,47,53,100000,42614763.05078098,1,5315
flow_3789,49,38,10000,42622780.88014143,1,5316
flow_2367,1,29,100000,42630798.70950188,1,5317
flow_1451,48,2,100000,42638816.538862325,1,5318
flow_2293,50,53,100000,42646834.36822277,1,5319
flow_315,49,4,1000000,42654852.19758322,1,5320
flow_1000,39,34,1000000,42662870.02694367,1,5321
flow_1059,40,28,1000000,42670887.85630412,1,5322
flow_826,21,58,1000000,42678905.685664564,1,5323
flow_4189,36,42,10000,42686923.51502501,1,5324
flow_3129,7,8,10000,42694941.34438546,1,5325
flow_875,46,36,1000000,42702959.17374591,1,5326
flow_1393,59,28,100000,42710977.003106356,1,5327
flow_3400,2,45,10000,42718994.8324668,1,5328
flow_67,5,36,1000000,42727012.66182725,1,5329
flow_2424,14,10,100000,42735030.4911877,1,5330
flow_4448,10,57,10000,42743048.32054815,1,5331
flow_3123,4,28,10000,42751066.149908595,1,5332
flow_3850,28,62,10000,42759083.97926904,1,5333
flow_1734,2,47,100000,42767101.80862949,1,5334
flow_38,4,12,1000000,42775119.63798994,1,5335
flow_151,21,11,1000000,42783137.467350386,1,5336
flow_1566,43,60,100000,42791155.296710834,1,5337
flow_746,34,32,1000000,42799173.12607128,1,5338
flow_624,28,50,1000000,42807190.95543173,1,5339
flow_2723,54,39,100000,42815208.78479218,1,5340
flow_4768,36,31,10000,42823226.614152625,1,5341
flow_1781,11,41,100000,42831244.44351307,1,5342
flow_3534,59,47,10000,42839262.27287352,1,5343
flow_2428,19,43,100000,42847280.10223397,1,5344
flow_3452,2,60,10000,42855297.93159442,1,5345
flow_1622,63,2,100000,42863315.760954864,1,5346
flow_5482,4,14,10000,42871333.59031531,1,5347
flow_2245,8,33,100000,42879351.41967576,1,5348
flow_42,32,30,1000000,42887369.24903621,1,5349
flow_2848,48,24,100000,42895387.078396656,1,5350
flow_3245,31,15,10000,42903404.9077571,1,5351
flow_4948,51,14,10000,42911422.73711755,1,5352
flow_4761,33,53,10000,42919440.566478,1,5353
flow_757,31,32,1000000,42927458.39583845,1,5354
flow_4772,28,26,10000,42935476.225198895,1,5355
flow_537,63,53,1000000,42943494.05455934,1,5356
flow_2236,25,60,100000,42951511.88391979,1,5357
flow_4065,62,57,10000,42959529.71328024,1,5358
flow_3212,24,25,10000,42967547.542640686,1,5359
flow_5404,49,28,10000,42975565.372001134,1,5360
flow_5655,4,21,10000,42983583.20136158,1,5361
flow_5478,5,61,10000,42991601.03072203,1,5362
flow_5206,58,3,10000,42999618.86008248,1,5363
flow_5341,49,34,10000,43007636.689442925,1,5364
flow_2744,21,7,100000,43015654.51880337,1,5365
flow_4362,21,24,10000,43023672.34816382,1,5366
flow_3730,16,62,10000,43031690.17752427,1,5367
flow_4684,17,56,10000,43039708.00688472,1,5368
flow_5279,38,20,10000,43047725.836245164,1,5369
flow_3840,55,9,10000,43055743.66560561,1,5370
flow_5339,8,60,10000,43063761.49496606,1,5371
flow_5800,61,25,10000,43071779.32432651,1,5372
flow_2761,57,13,100000,43079797.153686956,1,5373
flow_3604,23,8,10000,43087814.9830474,1,5374
flow_1466,20,54,100000,43095832.81240785,1,5375
flow_1024,34,58,1000000,43103850.6417683,1,5376
flow_3005,0,28,10000,43111868.47112875,1,5377
flow_5203,17,55,10000,43119886.300489195,1,5378
flow_3162,17,18,10000,43127904.12984964,1,5379
flow_2650,18,39,100000,43135921.95921009,1,5380
flow_4947,13,18,10000,43143939.78857054,1,5381
flow_2758,37,8,100000,43151957.617930986,1,5382
flow_4578,42,3,10000,43159975.447291434,1,5383
flow_5417,7,43,10000,43167993.27665188,1,5384
flow_5775,36,49,10000,43176011.10601233,1,5385
flow_1567,50,56,100000,43184028.93537278,1,5386
flow_3766,17,37,10000,43192046.764733225,1,5387
flow_3514,51,63,10000,43200064.59409367,1,5388
flow_5920,6,1,10000,43208082.42345412,1,5389
flow_3944,42,38,10000,43216100.25281457,1,5390
flow_3032,8,44,10000,43224118.08217502,1,5391
flow_4424,61,5,10000,43232135.911535464,1,5392
flow_5974,18,21,10000,43240153.74089591,1,5393
flow_1911,52,2,100000,43248171.57025636,1,5394
flow_1183,50,59,100000,43256189.39961681,1,5395
flow_2163,25,3,100000,43264207.228977256,1,5396
flow_1427,5,56,100000,43272225.0583377,1,5397
flow_3246,34,61,10000,43280242.88769815,1,5398
flow_3805,28,4,10000,43288260.7170586,1,5399
flow_3620,41,9,10000,43296278.54641905,1,5400
flow_2528,46,27,100000,43304296.375779495,1,5401
flow_1138,16,45,1000000,43312314.20513994,1,5402
flow_4907,62,29,10000,43320332.03450039,1,5403
flow_5221,46,37,10000,43328349.86386084,1,5404
flow_2137,31,53,100000,43336367.693221286,1,5405
flow_3601,2,4,10000,43344385.522581734,1,5406
flow_4552,5,45,10000,43352403.35194218,1,5407
flow_4486,63,1,10000,43360421.18130263,1,5408
flow_5951,50,39,10000,43368439.01066308,1,5409
flow_2732,45,37,100000,43376456.840023525,1,5410
flow_1793,26,38,100000,43384474.66938397,1,5411
flow_5151,43,4,10000,43392492.49874442,1,5412
flow_560,39,18,1000000,43400510.32810487,1,5413
flow_759,13,59,1000000,43408528.15746532,1,5414
flow_46,40,4,1000000,43416545.986825764,1,5415
flow_349,63,26,1000000,43424563.81618621,1,5416
flow_3915,29,40,10000,43432581.64554666,1,5417
flow_289,15,32,1000000,43440599.47490711,1,5418
flow_2801,46,28,100000,43448617.304267555,1,5419
flow_4349,20,3,10000,43456635.133628,1,5420
flow_3831,51,34,10000,43464652.96298845,1,5421
flow_3879,19,21,10000,43472670.7923489,1,5422
flow_1265,20,60,100000,43480688.62170935,1,5423
flow_3808,45,42,10000,43488706.451069795,1,5424
flow_1609,16,51,100000,43496724.28043024,1,5425
flow_3965,51,32,10000,43504742.10979069,1,5426
flow_3628,33,52,10000,43512759.93915114,1,5427
flow_4555,18,37,10000,43520777.768511586,1,5428
flow_1134,25,7,1000000,43528795.59787203,1,5429
flow_2295,4,57,100000,43536813.42723248,1,5430
flow_2456,6,37,100000,43544831.25659293,1,5431
flow_5318,9,32,10000,43552849.08595338,1,5432
flow_2808,46,9,100000,43560866.915313825,1,5433
flow_2415,54,2,100000,43568884.74467427,1,5434
flow_1750,59,35,100000,43576902.57403472,1,5435
flow_1048,10,42,1000000,43584920.40339517,1,5436
flow_214,45,32,1000000,43592938.23275562,1,5437
flow_3013,60,33,10000,43600956.062116064,1,5438
flow_166,40,25,1000000,43608973.89147651,1,5439
flow_2215,3,0,100000,43616991.72083696,1,5440
flow_2303,31,56,100000,43625009.55019741,1,5441
flow_878,2,32,1000000,43633027.379557855,1,5442
flow_2897,63,51,100000,43641045.2089183,1,5443
flow_3876,24,16,10000,43649063.03827875,1,5444
flow_5561,22,57,10000,43657080.8676392,1,5445
flow_5675,35,37,10000,43665098.69699965,1,5446
flow_2748,40,14,100000,43673116.526360095,1,5447
flow_270,60,22,1000000,43681134.35572054,1,5448
flow_1888,4,52,100000,43689152.18508099,1,5449
flow_5052,20,16,10000,43697170.01444144,1,5450
flow_3169,5,3,10000,43705187.843801886,1,5451
flow_235,4,2,1000000,43713205.67316233,1,5452
flow_1141,37,43,1000000,43721223.50252278,1,5453
flow_3000,57,22,10000,43729241.33188323,1,5454
flow_332,63,17,1000000,43737259.16124368,1,5455
flow_1288,22,3,100000,43745276.990604125,1,5456
flow_3350,3,40,10000,43753294.81996457,1,5457
flow_4422,56,27,10000,43761312.64932502,1,5458
flow_2752,49,39,100000,43769330.47868547,1,5459
flow_5864,35,42,10000,43777348.308045916,1,5460
flow_4444,34,49,10000,43785366.137406364,1,5461
flow_4899,25,53,10000,43793383.96676681,1,5462
flow_4953,5,3,10000,43801401.79612726,1,5463
flow_3270,48,12,10000,43809419.62548771,1,5464
flow_2962,5,17,100000,43817437.454848155,1,5465
flow_5029,48,37,10000,43825455.2842086,1,5466
flow_3748,51,39,10000,43833473.11356905,1,5467
flow_1099,48,41,1000000,43841490.9429295,1,5468
flow_1543,11,57,100000,43849508.77228995,1,5469
flow_3305,0,15,10000,43857526.601650394,1,5470
flow_4432,38,29,10000,43865544.43101084,1,5471
flow_739,53,29,1000000,43873562.26037129,1,5472
flow_2523,62,40,100000,43881580.08973174,1,5473
flow_3259,44,3,10000,43889597.919092186,1,5474
flow_634,54,35,1000000,43897615.74845263,1,5475
flow_3633,46,24,10000,43905633.57781308,1,5476
flow_4744,57,18,10000,43913651.40717353,1,5477
flow_3657,0,41,10000,43921669.23653398,1,5478
flow_1973,50,31,100000,43929687.065894425,1,5479
flow_3156,16,27,10000,43937704.89525487,1,5480
flow_3489,32,22,10000,43945722.72461532,1,5481
flow_3052,60,46,10000,43953740.55397577,1,5482
flow_1583,11,9,100000,43961758.383336216,1,5483
flow_5955,38,6,10000,43969776.212696664,1,5484
flow_4882,45,17,10000,43977794.04205711,1,5485
flow_3155,54,4,10000,43985811.87141756,1,5486
flow_477,19,41,1000000,43993829.70077801,1,5487
flow_3516,49,36,10000,44001847.530138455,1,5488
flow_3142,3,50,10000,44009865.3594989,1,5489
flow_4559,47,34,10000,44017883.18885935,1,5490
flow_3935,17,56,10000,44025901.0182198,1,5491
flow_82,57,62,1000000,44033918.84758025,1,5492
flow_501,53,12,1000000,44041936.676940694,1,5493
flow_3948,25,58,10000,44049954.50630114,1,5494
flow_599,12,44,1000000,44057972.33566159,1,5495
flow_3087,21,24,10000,44065990.16502204,1,5496
flow_3735,34,63,10000,44074007.994382486,1,5497
flow_3513,25,1,10000,44082025.82374293,1,5498
flow_1871,19,11,100000,44090043.65310338,1,5499
flow_3063,49,19,10000,44098061.48246383,1,5500
flow_4835,58,3,10000,44106079.31182428,1,5501
